theta,h,qv,time,deltheta,delqv,LCL,q_flux_0,T_flux_0,thick,entflux_theta,went,entflux_qv,radcool
293.441269615117,543.9863889291923,0.014481620484317673,5.805555555555556,1.8226487184581401,-0.010481620484317673,94.3821008723063,2.8801635934969642e-05,0.02491111269418104,449.60428805688605,-0.004982222538836209,0.0027335067302770733,2.8651580138092395e-05,30.0
293.44128373009636,543.99450272117,0.014481785466842345,5.8125,1.8226832862306424,-0.010481785466842345,94.35809963410406,2.8800481057296942e-05,0.024911013889325487,449.6364030870659,-0.004982202777865098,0.0027334440467539625,2.8651374083692412e-05,30.0
293.44129771494147,544.0025548264844,0.014481949403029819,5.819444444444444,1.8227176140174493,-0.010481949403029819,94.33424495728389,2.8799333503984625e-05,0.02491091599540971,449.66830986920047,-0.004982183199081942,0.0027333818254494835,2.865116999352277e-05,30.0
293.4413115698401,544.0105455683682,0.014482112300169072,5.826388888888889,1.822751703570134,-0.010482112300169072,94.31053571448871,2.8798193224009853e-05,0.02491081901111943,449.7000098538795,-0.004982163802223886,0.002733320063542153,2.865096785835411e-05,30.0
293.4413252962067,544.0184754337271,0.014482274163890287,5.833333333333333,1.8227855563956723,-0.010482274163890287,94.28697121729783,2.879706017796135e-05,0.024910722926553205,449.73150421642924,-0.004982144585310641,0.0027332587576358687,2.865076765839333e-05,30.0
293.44133889577625,544.0263449509135,0.01448243499935939,5.840277777777778,1.822819173929247,-0.01048243499935939,94.26355089716765,2.8795934329677633e-05,0.024910627729566214,449.7627940537459,-0.004982125545913243,0.0027331979041968456,2.8650569371128744e-05,30.0
293.4413523697264,544.0341545711933,0.014482594812436534,5.847222222222222,1.8228525577007417,-0.010482594812436534,94.24027399530956,2.8794815638137616e-05,0.024910533411915084,449.79388057588375,-0.004982106682383017,0.0027331374999781696,2.865037297894692e-05,30.0
293.4413657192245,544.0419047426334,0.014482753608954404,5.854166666666667,1.8228857092312865,-0.010482753608954403,94.21713975597612,2.8793704062512532e-05,0.024910439965428452,449.82476498665727,-0.0049820879930856906,0.00273307754175474,2.865017846438173e-05,30.0
293.44137894542774,544.0495959101326,0.014482911394718198,5.861111111111111,1.8229186300330298,-0.010482911394718198,94.19414742625207,2.879259956216597e-05,0.024910347382005798,449.8554484838805,-0.00498206947640116,0.002733018026323473,2.864998581011658e-05,30.0
293.4413920494836,544.0572285154508,0.014483068175505629,5.868055555555556,1.8229513216090822,-0.010483068175505629,94.1712962564111,2.8791502096653953e-05,0.024910255653614627,449.8859322590397,-0.004982051130722926,0.0027329589505030614,2.8649794998981908e-05,30.0
293.44140503252976,544.0648029972386,0.014483223957066901,5.875,1.8229837854536868,-0.010483223957066901,94.14858549932887,2.8790411625725046e-05,0.024910164772291694,449.91621749790977,-0.00498203295445834,0.0027329003111338473,2.8649606013953937e-05,30.0
293.4414178956943,544.0723197910675,0.014483378745124696,5.881944444444444,1.823016023052105,-0.010483378745124696,94.12601441129311,2.8789328109320483e-05,0.024910074730139797,449.94630537977434,-0.00498201494602796,0.0027328421050776277,2.8649418838152633e-05,30.0
293.4414306400959,544.0797793294586,0.014483532545374175,5.888888888888889,1.823048035880845,-0.010483532545374175,94.10358225135411,2.8788251507574132e-05,0.024909985519328586,449.97619707810446,-0.004981997103865717,0.002732784329217391,2.864923345483905e-05,30.0
293.44144326684403,544.0871820419131,0.014483685363482948,5.895833333333333,1.823079825407433,-0.010483685363482948,94.08128828177809,2.878718178081272e-05,0.024909897132091772,450.00589376013505,-0.004981979426418355,0.0027327269804573433,2.8649049847415603e-05,30.0
293.4414557770388,544.0945283549418,0.014483837205091077,5.902777777777778,1.8231113930908123,-0.010483837205091077,94.05913176780132,2.8786118889555815e-05,0.02490980956072832,450.03539658714044,-0.004981961912145665,0.002732670055722429,2.8648867999421106e-05,30.0
293.44146817177153,544.1018186920942,0.014483988075811057,5.909722222222222,1.8231427403810585,-0.010483988075811057,94.03711197778506,2.878506279451596e-05,0.024909722797599274,450.0647067143091,-0.004981944559519855,0.0027326135519584,2.8648687894531563e-05,30.0
293.4414804521247,544.1090534739889,0.014484137981227801,5.916666666666667,1.8231738687192092,-0.010484137981227801,94.01522818333632,2.8784013456598748e-05,0.024909636835126946,450.09382529065255,-0.00498192736702539,0.0027325574661319738,2.8648509516561826e-05,30.0
293.44149261917204,544.1162331183427,0.014484286926898637,5.923611111111111,1.8232047795380026,-0.010484286926898637,93.9934796590336,2.87829708369029e-05,0.024909551665795733,450.12275345930914,-0.004981910333159147,0.0027325017952298017,2.8648332849454864e-05,30.0
293.4415046739788,544.1233580400008,0.014484434918353285,5.930555555555556,1.823235474261196,-0.010484434918353285,93.97186568276794,2.8781934896720363e-05,0.024909467282148514,450.1514923572328,-0.004981893456429703,0.0027324465362590896,2.8648157877288283e-05,30.0
293.4415166176018,544.1304286509658,0.014484581961093852,5.9375,1.82326595430402,-0.010484581961093852,93.95038553553263,2.8780905597536392e-05,0.024909383676787456,450.18004311543314,-0.004981876735357492,0.0027323916862469918,2.8647984584268023e-05,30.0
293.4415284510896,544.1374453604278,0.01448472806059482,5.944444444444444,1.823296221072951,-0.01048472806059482,93.92903850157381,2.877988290102962e-05,0.02490930084237283,450.208406858854,-0.004981860168474566,0.0027323372422408147,2.8647812954730533e-05,30.0
293.4415401754827,544.1444085747942,0.014484873222303025,5.951388888888889,1.8233262759660533,-0.010484873222303025,93.90782386835923,2.8778866769072177e-05,0.024909218771621,450.23658470643494,-0.0049818437543242,0.002732283201307275,2.8647642973135033e-05,30.0
293.4415517918138,544.1513186977186,0.014485017451637664,5.958333333333333,1.8233561203724662,-0.010485017451637664,93.88674092674592,2.8777857163729707e-05,0.024909137457303245,450.26457777097266,-0.004981827491460649,0.002732229560533126,2.8647474624070133e-05,30.0
293.44156330110764,544.1581761301314,0.014485160753990256,5.965277777777778,1.8233857556731436,-0.010485160753990256,93.86578897067324,2.8776854047261565e-05,0.024909056892246553,450.2923871594582,-0.004981811378449311,0.0027321763170241307,2.8647307892243055e-05,30.0
293.4415747043813,544.1649812702689,0.014485303134724655,5.972222222222222,1.8234151832402858,-0.010485303134724655,93.84496729751106,2.8775857382120773e-05,0.02490897706933083,450.3200139727578,-0.004981795413866167,0.0027321234679055957,2.8647142762485338e-05,30.0
293.44158600162484,544.1717343819984,0.014485444600378261,5.979166666666667,1.823444404667157,-0.010485444600378261,93.82427487107918,2.877486712254553e-05,0.02490889798862611,450.3474595109192,-0.004981779597725222,0.0027320710107608536,2.864697922763237e-05,30.0
293.4415971941144,544.1784358936305,0.014485585155936903,5.986111111111111,1.8234734212473427,-0.010485585155936903,93.80371108573087,2.8773883233635037e-05,0.024908819641199047,450.37472480789967,-0.00498176392823981,0.0027320189426353393,2.8646817270635546e-05,30.0
293.44160828327466,544.1850862509634,0.014485724806175444,5.993055555555556,1.823502234231114,-0.010485724806175444,93.78327539101292,2.8772905681965247e-05,0.024908742017077372,450.4018108599505,-0.004981748403415475,0.002731967260526032,2.8646656873356984e-05,30.0
293.44161927006473,544.1916858380185,0.01448586355638098,6.0,1.8235308449633862,-0.01048586355638098,93.76296708804546,2.8771934430526502e-05,0.02490866510954686,450.4287187499731,-0.004981733021909372,0.0027319159616460437,2.8646498021319747e-05,30.0
293.4416301554355,544.1982350360873,0.014486001411814553,6.006944444444444,1.823559254781003,-0.010486001411814553,93.74278548108066,2.8770969442491487e-05,0.02490858891195137,450.4554495550067,-0.004981717782390274,0.002731865043227534,2.8646340700170746e-05,30.0
293.4416409403297,544.2047342237558,0.014486138377711177,6.013888888888889,1.8235874650128494,-0.010486138377711177,93.72272987725978,2.8770010681215116e-05,0.024908513417692065,450.48200434649607,-0.0049817026835384135,0.0027318145025214415,2.8646184895678056e-05,30.0
293.4416516256819,544.2111837769316,0.014486274459279866,6.020833333333333,1.8236154769796826,-0.010486274459279866,93.70279958684762,2.876905811023429e-05,0.024908438620226604,450.50838419008403,-0.004981687724045321,0.002731764336797644,2.8646030593732734e-05,30.0
293.4416622124188,544.2175840688686,0.014486409661703649,6.027777777777778,1.823643291994415,-0.010486409661703649,93.68299392294261,2.8768111693267814e-05,0.024908364513068364,450.534590145926,-0.004981672902613673,0.0027317145433444394,2.86458777803435e-05,30.0
293.4416727014592,544.2239354701929,0.014486543990139603,6.034722222222222,1.823670911361944,-0.010486543990139603,93.6633122016616,2.8767171394216132e-05,0.024908291089785622,450.56062326853134,-0.0049816582179571245,0.0027316651194687035,2.8645726441638513e-05,30.0
293.44168309371406,544.230238348929,0.014486677449718875,6.041666666666667,1.8236983363794934,-0.010486677449718875,93.64375374225062,2.8766237177161234e-05,0.02490821834400157,450.58648460667837,-0.004981643668800315,0.002731616062495373,2.8645576563860092e-05,30.0
293.441693390087,544.2364930705246,0.0144868100455467,6.048611111111111,1.8237255683361582,-0.0104868100455467,93.62431786677377,2.876530900636646e-05,0.024908146269391127,450.61217520375084,-0.004981629253878225,0.002731567369767767,2.8645428133368196e-05,30.0
293.441703591474,544.2426999978771,0.01448694178270243,6.055555555555556,1.8237526085133027,-0.01048694178270243,93.60500390066733,2.8764386846276344e-05,0.02490807485968213,450.6376960972098,-0.004981614971936426,0.002731519038647116,2.8645281136635613e-05,30.0
293.4417136987636,544.248859491359,0.014487072666239565,6.0625,1.8237794581845606,-0.010487072666239565,93.58581117209752,2.87634706615164e-05,0.02490800410865495,450.66304831926146,-0.004981600821730991,0.002731471066512511,2.8645135560247585e-05,30.0
293.4417237128372,544.2549719088433,0.01448720270118576,6.069444444444444,1.8238061186158916,-0.01048720270118576,93.566739012509,2.8762560416893037e-05,0.024907934010139684,450.68823289633434,-0.004981586802027937,0.0027314234507605025,2.864499139089767e-05,30.0
293.4417336345691,544.2610376057299,0.014487331892542862,6.076388888888889,1.8238325910652406,-0.010487331892542862,93.54778675632076,2.8761656077393325e-05,0.024907864558016173,450.7132508494092,-0.004981572911603235,0.0027313761888056085,2.864484861539323e-05,30.0
293.44174346482663,544.2670569349706,0.014487460245286932,6.083333333333333,1.8238588767832198,-0.010487460245286932,93.52895374105259,2.876075760818483e-05,0.024907795746213594,450.738103193918,-0.004981559149242719,0.0027313292780792365,2.864470722064425e-05,30.0
293.44175320447,544.2730302470948,0.014487587764368266,6.090277777777778,1.8238849770125967,-0.010487587764368266,93.51023930737341,2.8759864974615493e-05,0.024907727568710073,450.76279093972136,-0.004981545513742015,0.002731282716030403,2.8644567193670983e-05,30.0
293.4417628543529,544.2789578902358,0.01448771445471142,6.097222222222222,1.823910892988522,-0.01048771445471142,93.49164279903164,2.8758978142213417e-05,0.024907660019529886,450.78731509120416,-0.004981532003905977,0.0027312365001250787,2.8644428521597217e-05,30.0
293.44177241532225,544.2848402101561,0.014487840321215233,6.104166666666667,1.8239366259386998,-0.010487840321215233,93.47316356301292,2.8758097076686724e-05,0.024907593092744266,450.81167664714314,-0.0049815186185488535,0.002731190627846012,2.864429119164855e-05,30.0
293.4417818882185,544.2906775502729,0.01448796536875286,6.111111111111111,1.8239621770831604,-0.01048796536875286,93.45480094939518,2.8757221743923336e-05,0.024907526782470598,450.8358766008777,-0.00498150535649412,0.002731145096692976,2.8644155191155115e-05,30.0
293.4417912738756,544.2964702516842,0.014488089602171777,6.118055555555556,1.8239875476344878,-0.010488089602171777,93.43655431120936,2.8756352109990918e-05,0.02490746108287084,450.8599159404749,-0.004981492216574169,0.002731099904182251,2.8644020507546205e-05,30.0
293.44180057312127,544.3022186531944,0.014488213026293826,6.125,1.824012738797876,-0.010488213026293826,93.41842300496097,2.8755488141136573e-05,0.02490739598815111,450.8837956482334,-0.004981479197630222,0.00273105504784648,2.8643887128348957e-05,30.0
293.4418097859197,544.3079229670019,0.014488335646845124,6.131944444444444,1.8240377518823152,-0.010488335646845124,93.40040611968448,2.8754629797277487e-05,0.02490733149856209,450.9075168473174,-0.0049814662997124184,0.0027310105257261235,2.8643755048882544e-05,30.0
293.4418189133859,544.3135835708339,0.01448845746827147,6.138888888888889,1.8240625880391121,-0.01048845746827147,93.3825031124897,2.8753777047293068e-05,0.024907267606298886,450.9310804583442,-0.004981453521259778,0.002730966335214899,2.8643624254182672e-05,30.0
293.44182795663426,544.3192008409959,0.014488578494987137,6.145833333333333,1.824087248411729,-0.010488578494987136,93.36471344569759,2.8752929860283402e-05,0.024907204303560207,450.9544873952983,-0.004981440860712042,0.002730922473719109,2.864349472932732e-05,30.0
293.44183691644554,544.3247751040266,0.014488698731736664,6.152777777777778,1.8241117341786435,-0.010488698731736664,93.3470364813175,2.875208820303671e-05,0.02490714158488123,450.97773862270907,-0.004981428316976247,0.0027308789388492544,2.8643366462434542e-05,30.0
293.44184579359353,544.3303066841339,0.014488818183240309,6.159722222222222,1.8241360465112848,-0.010488818183240309,93.32947158401623,2.8751252042511193e-05,0.024907079444845295,451.0008351001177,-0.004981415888969059,0.002730835728232095,2.8643239441723088e-05,30.0
293.4418545888452,544.3357959032173,0.014488936854194086,6.166666666666667,1.8241601865740904,-0.010488936854194086,93.31201812155001,2.8750421345834753e-05,0.02490701787808348,451.0237777816673,-0.004981403575616696,0.0027307928395105176,2.8643113655511184e-05,30.0
293.44186330296117,544.34124308089,0.014489054749269833,6.173611111111111,1.824184155524165,-0.010489054749269833,93.29467546444619,2.8749596080304523e-05,0.024906956879271833,451.0465676164438,-0.004981391375854367,0.0027307502703437323,2.8642989092218805e-05,30.0
293.44187193669507,544.3466485345006,0.014489171873115245,6.180555555555556,1.8242079545119623,-0.010489171873115245,93.27744298619507,2.874877621338664e-05,0.024906896443134544,451.0692055483055,-0.004981379288626909,0.0027307080184065954,2.864286574036073e-05,30.0
293.44188049079446,544.3520125791562,0.01448928823035394,6.1875,1.82423158468049,-0.01048928823035394,93.26032006309077,2.8747961712715775e-05,0.02490683656443878,451.0916925160654,-0.004981367312887756,0.0027306660813902262,2.8642743588553214e-05,30.0
293.4418889660003,544.3573355277433,0.014489403825585495,6.194444444444444,1.8242550471661616,-0.010489403825585495,93.24330607443443,2.8747152546094887e-05,0.02490677723799786,451.1140294533089,-0.004981355447599572,0.0027306244570010755,2.8642622625504398e-05,30.0
293.4418973630474,544.3626176909511,0.01448951866338551,6.201388888888889,1.8242783430982854,-0.01048951866338551,93.22640040239634,2.874634868149479e-05,0.02490671845866808,451.13621728855475,-0.004981343691733617,0.002730583142961337,2.864250284001881e-05,30.0
293.4419056826643,544.367859377293,0.014489632748305645,6.208333333333333,1.824301473599462,-0.010489632748305645,93.20960243201029,2.874555008705384e-05,0.02490666022134991,451.15825694528274,-0.004981332044269982,0.0027305421370084734,2.8642384220992565e-05,30.0
293.44191392557354,544.3730608931289,0.014489746084873687,6.215277777777778,1.8243244397852436,-0.010489746084873687,93.19291155140093,2.8744756731077545e-05,0.02490660252098519,451.180149341728,-0.004981320504197038,0.0027305014368954193,2.86422667574157e-05,30.0
293.4419220924916,544.3782225426872,0.014489858677593587,6.222222222222222,1.8243472427645315,-0.010489858677593587,93.17632715137876,2.874396858203825e-05,0.024906545352558738,451.2018953913085,-0.004981309070511748,0.002730461040390152,2.864215043836785e-05,30.0
293.4419301841292,544.3833446280872,0.01448997053094551,6.229166666666667,1.8243698836392923,-0.01048997053094551,93.15984862581672,2.874318560857479e-05,0.024906488711095562,451.2234960022705,-0.0049812977422191125,0.002730420945275808,2.8642035253019607e-05,30.0
293.4419382011911,544.3884274493611,0.014490081649385896,6.236111111111111,1.8243923635050692,-0.010490081649385896,93.14347537154504,2.8742407779492085e-05,0.02490643259166245,451.24495207781604,-0.00498128651833249,0.0027303811493500857,2.8641921190626505e-05,30.0
293.4419461443764,544.3934713044762,0.014490192037347506,6.243055555555556,1.8244146834504704,-0.010490192037347506,93.12720678823752,2.8741635063760814e-05,0.024906376989365184,451.26626451623866,-0.004981275397873037,0.0027303416504256993,2.8641808240533917e-05,30.0
293.4419540143787,544.398476489357,0.014490301699239467,6.25,1.8244368445573969,-0.010490301699239467,93.11104227857783,2.8740867430517087e-05,0.024906321899348938,451.28743421077917,-0.0049812643798697875,0.002730302446330077,2.8641696392174082e-05,30.0
293.44196181188596,544.4034432979072,0.014490410639447332,6.256944444444444,1.8244588479014965,-0.010490410639447332,93.0949812483334,2.874010484906203e-05,0.024906267316798278,451.3084620495738,-0.004981253463359656,0.002730263534904678,2.8641585635059116e-05,30.0
293.4419695375808,544.4083720220323,0.014490518862333119,6.263888888888889,1.8244806945513687,-0.010490518862333119,93.07902310588076,2.8739347288861525e-05,0.02490621323693438,451.3293489161515,-0.004981242647386876,0.0027302249140058674,2.8641475958790368e-05,30.0
293.4419771921404,544.4132629516611,0.014490626372235372,6.270833333333333,1.8245023855695308,-0.010490626372235372,93.06316726291612,2.873859471954575e-05,0.024906159655017007,451.35009568874494,-0.004981231931003402,0.0027301865815036884,2.864136735304573e-05,30.0
293.44198477623695,544.4181163747685,0.014490733173469208,6.277777777777778,1.8245239220116787,-0.010490733173469208,93.04741313389826,2.8737847110908898e-05,0.02490610656634135,451.3707032408702,-0.00498122131326827,0.002730148535282611,2.8641259807587657e-05,30.0
293.4419922898906,544.4229324621375,0.014490839270912706,6.284722222222222,1.8245453048822355,-0.010490839270912706,93.03175995039652,2.8737104428804416e-05,0.024906053970765753,451.391172511741,-0.004981210794153151,0.0027301107738043596,2.864115331976865e-05,30.0
293.4419997340364,544.4277115465964,0.014490944668586558,6.291666666666667,1.8245665352431502,-0.010490944668586558,93.01620721144701,2.873636664508745e-05,0.024906001861745096,451.41150433514935,-0.0049812003723490195,0.002730073294742963,2.8641047876334227e-05,30.0
293.44200710952305,544.4324539445546,0.014491049370562102,6.298611111111111,1.8245876141442636,-0.010491049370562102,93.00075439553979,2.873563373125864e-05,0.02490595023333867,451.4316995490148,-0.004981190046667735,0.0027300360958571594,2.864094346505407e-05,30.0
293.44201441698584,544.4371599334381,0.014491153381076274,6.305555555555556,1.824608542614783,-0.010491153381076274,92.98540092441527,2.8734905657659435e-05,0.02490589908109911,451.45175900902285,-0.004981179816219822,0.0027299991751005763,2.864084007619185e-05,30.0
293.44202165705485,544.441829788684,0.014491256704343574,6.3125,1.8246293216772642,-0.010491256704343574,92.97014622246422,2.873418239478834e-05,0.024905848400616038,451.4716835662198,-0.004981169680123208,0.002729962530441164,2.864073770009761e-05,30.0
293.44202883035445,544.4464637837586,0.014491359344556136,6.319444444444444,1.8246499523481248,-0.010491359344556136,92.95498971694371,2.8733463913300405e-05,0.024905798187518882,451.49147406681493,-0.004981159637503777,0.002729926159860728,2.8640636327203098e-05,30.0
293.44203593750365,544.4510621901775,0.014491461305883796,6.326388888888889,1.8246704356374153,-0.010491461305883796,92.93993083775263,2.873275018400678e-05,0.02490574843747447,451.51113135242485,-0.004981149687494895,0.002729890061355009,2.8640535948022822e-05,30.0
293.4420429791161,544.4556252775236,0.014491562592474156,6.333333333333333,1.8246907725490473,-0.010491562592474156,92.92496901762775,2.8732041177874263e-05,0.02490569914618743,451.53065625989586,-0.004981139829237487,0.0027298542329333747,2.8640436553151024e-05,30.0
293.4420499558002,544.4601533134668,0.014491663208452646,6.340277777777778,1.824710964080623,-0.010491663208452646,92.9101036920656,2.8731336866024834e-05,0.024905650309398595,451.5500496214012,-0.0049811300618797195,0.0027298186726189,2.864033813326275e-05,30.0
293.4420568681591,544.4646465637828,0.0144917631579226,6.347222222222222,1.824731011223605,-0.0104917631579226,92.8953342992358,2.8730637219735156e-05,0.024905601922886204,451.569312264547,-0.004981120384577241,0.0027297833784482375,2.8640240679112704e-05,30.0
293.442063716791,544.4691052923722,0.014491862444965314,6.354166666666667,1.8247509149632606,-0.010491862444965314,92.8806602801373,2.872994221043616e-05,0.024905553982463118,451.5884450122349,-0.004981110796492624,0.002729748348471393,2.8640144181533097e-05,30.0
293.4420705022888,544.4735297612793,0.014491961073640118,6.361111111111111,1.824770676278888,-0.010491961073640118,92.86608107863259,2.8729251809712532e-05,0.0249055064839784,451.60744868264675,-0.00498110129679568,0.002729713580751555,2.8640048631432093e-05,30.0
293.4420772252407,544.4779202307114,0.01449205904798444,6.368055555555556,1.824790296143533,-0.010492059047984439,92.8515961411307,2.8728565989302284e-05,0.024905459423314937,451.62632408958075,-0.004981091884662988,0.002729679073365255,2.8639954019795703e-05,30.0
293.44208388622997,544.4822769590578,0.014492156372013867,6.375,1.8248097755243862,-0.010492156372013867,92.83720491697949,2.8727884721096288e-05,0.024905412796390237,451.6450720420783,-0.004981082559278048,0.002729644824401853,2.8639860337682573e-05,30.0
293.4420904858349,544.4866002029086,0.014492253049722226,6.381944444444444,1.8248291153825562,-0.010492253049722226,92.8229068581814,2.872720797713777e-05,0.024905366599155626,451.66369334472716,-0.004981073319831126,0.00272961083196379,2.8639767576226898e-05,30.0
293.4420970246292,544.4908902170736,0.014492349085081636,6.388888888888889,1.8248483166732399,-0.010492349085081636,92.80870141952704,2.8726535729621905e-05,0.024905320827595463,451.68218879754653,-0.004981064165519093,0.0027295770941662377,2.8639675726634916e-05,30.0
293.442103503182,544.4951472546019,0.01449244448204258,6.395833333333333,1.8248673803456086,-0.01049244448204258,92.79458805858525,2.87258679508953e-05,0.024905275477725922,451.7005591960166,-0.0049810550955451845,0.0027295436091371366,2.8639584780185536e-05,30.0
293.4421099220576,544.4993715668005,0.014492539244533972,6.402777777777778,1.8248863073431494,-0.010492539244533972,92.7805662357855,2.8725204613455553e-05,0.024905230545596624,451.718805331015,-0.004981046109119325,0.0027295103750168558,2.8639494728226998e-05,30.0
293.44211628181614,544.5035634032533,0.014492633376463223,6.409722222222222,1.8249050986033808,-0.010492633376463223,92.76663541409249,2.8724545689950795e-05,0.024905186027287016,451.73692798916085,-0.0049810372054574035,0.00272947738995822,2.8639405562177342e-05,30.0
293.4421225830131,544.5077230118404,0.014492726881716309,6.416666666666667,1.8249237550579664,-0.010492726881716308,92.7527950595092,2.8723891153179197e-05,0.024905141918908386,451.75492795233123,-0.004981028383781678,0.002729444652126555,2.8639317273525125e-05,30.0
293.4421288261996,544.5118506387569,0.014492819764157828,6.423611111111111,1.8249422776329425,-0.010492819764157828,92.7390446404658,2.8723240976088563e-05,0.024905098216602653,451.77280599829106,-0.004981019643320531,0.0027294121596992136,2.8639229853824608e-05,30.0
293.4421350119227,544.5159465285316,0.014492912027631083,6.430555555555556,1.8249606672484902,-0.010492912027631083,92.7253836285459,2.8722595131775773e-05,0.02490505491654119,451.7905628999857,-0.004981010983308238,0.0027293799108657796,2.863914329469819e-05,30.0
293.4421411402059,544.5200108201659,0.014493003676272952,6.4375,1.8249789247151398,-0.010493003676272952,92.71181137310691,2.8721953591282694e-05,0.024905012018558863,451.808199447059,-0.004981002403711773,0.0027293479043815566,2.863905759450355e-05,30.0
293.44214721184176,544.5240438057232,0.014493094713730342,6.444444444444444,1.8249970509925788,-0.010493094713730342,92.69832741209854,2.8721316329080963e-05,0.024904969517107703,451.82571639362465,-0.004980993903421541,0.002729316138189089,2.863897274173084e-05,30.0
293.44215322749085,544.5280457500313,0.014493185143706724,6.451388888888889,1.8250150470093445,-0.010493185143706724,92.68493125537987,2.872068331924629e-05,0.02490492740756406,451.84311449465145,-0.0049809854815128125,0.0027292846103790557,2.8638888726576902e-05,30.0
293.44215918767105,544.5320168886075,0.014493274969968536,6.458333333333333,1.825032913660607,-0.010493274969968536,92.67162238241013,2.8720054535413602e-05,0.024904885686302634,451.86039450619734,-0.004980977137260527,0.002729253319201681,2.863880554108255e-05,30.0
293.44216509289583,544.5359574552724,0.014493364196261628,6.465277777777778,1.8250506518357952,-0.010493364196261628,92.65840027523637,2.871942995136196e-05,0.02490484434972916,451.87755718003604,-0.004980968869945833,0.0027292222629194097,2.8638723177358674e-05,30.0
293.4421709436743,544.5398676821674,0.014493452826311327,6.472222222222222,1.8250682624187107,-0.010493452826311327,92.64526441850762,2.8718809541014067e-05,0.02490480339428001,451.89460326365975,-0.004980960678856002,0.002729191439806683,2.8638641627584118e-05,30.0
293.442176740511,544.5437477997702,0.01449354086382252,6.479166666666667,1.825085746287641,-0.01049354086382252,92.6322142993996,2.8718193278435718e-05,0.02490476281642299,451.91153350037064,-0.004980952563284598,0.00272916084814986,2.863856088400508e-05,30.0
293.4421824839064,544.5475980369118,0.014493628312479724,6.486111111111111,1.825103104315076,-0.010493628312479724,92.6192494077938,2.871758113783529e-05,0.024904722612655347,451.92834862911803,-0.00498094452253107,0.002729130486247415,2.863848093893743e-05,30.0
293.4421881743564,544.5514186207922,0.01449371517594716,6.493055555555556,1.8251203373683893,-0.01049371517594716,92.6063692361808,2.8716973093563235e-05,0.024904682779505378,451.9450493846114,-0.004980936555901076,0.002729100352409094,2.8638401784758054e-05,30.0
293.442193812353,544.5552097769972,0.014493801457868834,6.5,1.825137446308986,-0.010493801457868834,92.59357327965745,2.8716369120111522e-05,0.02490464331352882,451.9616364973398,-0.004980928662705764,0.0027290704449567903,2.863832341391431e-05,30.0
293.442199398384,544.5589717295145,0.0144938871618686,6.506944444444444,1.8251544319930986,-0.0104938871618686,92.58086103579615,2.8715769192113153e-05,0.024904604211312062,451.97811069371835,-0.004980920842262412,0.0027290407622237015,2.86382458189154e-05,30.0
293.44220493293307,544.5627047007504,0.014493972291550245,6.513888888888889,1.8251712952714456,-0.010493972291550245,92.56823200490771,2.8715173284341644e-05,0.024904565469468537,451.99447269584266,-0.004980913093893708,0.0027290113025544432,2.863816899233377e-05,30.0
293.44221041647995,544.5664089115454,0.01449405685049756,6.520833333333333,1.8251880369893456,-0.01049405685049756,92.55568568991492,2.871458137171044e-05,0.024904527084640336,452.0107232216305,-0.0049809054169280675,0.0027289820643050505,2.8638092926805386e-05,30.0
293.4422158495004,544.5700845811915,0.014494140842274413,6.527777777777778,1.825204657986717,-0.010494140842274412,92.54322159623314,2.871399342927247e-05,0.024904489053497004,452.02686298495837,-0.0049808978106994015,0.002728953045842846,2.863801761502857e-05,30.0
293.44222123246635,544.5737319274479,0.014494224270424825,6.534722222222222,1.825221159098362,-0.010494224270424825,92.53083923181578,2.871340943221958e-05,0.024904451372735538,452.0428926956321,-0.004980890274547108,0.002728924245546008,2.8637943049759672e-05,30.0
293.442226565846,544.5773511665572,0.014494307138473045,6.541666666666667,1.8252375411533421,-0.010494307138473045,92.51853810743143,2.871282935588204e-05,0.024904414039078008,452.0588130591257,-0.004980882807815602,0.0027288956618042445,2.8637869223820407e-05,30.0
293.44223185010355,544.5809425132624,0.014494389449923623,6.548611111111111,1.8252538049760005,-0.010494389449923622,92.50631773608973,2.8712253175727997e-05,0.024904377049275127,452.07462477717263,-0.004980875409855026,0.0027288672930176508,2.8637796130086068e-05,30.0
293.44223708569984,544.5845061808227,0.014494471208261486,6.555555555555556,1.8252699513851098,-0.010494471208261486,92.49417763378034,2.871168086736295e-05,0.02490434040010109,452.09032854704236,-0.004980868080020219,0.002728839137597415,2.8637723761493175e-05,30.0
293.44224227309195,544.5880423810302,0.014494552416952012,6.5625,1.825285981194213,-0.010494552416952012,92.48211731881639,2.871111240652927e-05,0.024904304088356356,452.10592506221377,-0.004980860817671271,0.0027288111939656103,2.8637652111037502e-05,30.0
293.44224741273337,544.5915513242257,0.014494633079441105,6.569444444444444,1.8253018952119646,-0.010494633079441104,92.47013631215282,2.8710547769105626e-05,0.02490426811086644,452.12141501207293,-0.004980853622173289,0.002728783460554553,2.8637581171767582e-05,30.0
293.4422525050741,544.5950332193158,0.014494713199155266,6.576388888888889,1.8253176942417895,-0.010494713199155266,92.45823413717176,2.8709986931106493e-05,0.02490423246448114,452.1367990821441,-0.004980846492896228,0.002728755935807218,2.863751093678929e-05,30.0
293.44225755056095,544.5984882737885,0.014494792779501676,6.583333333333333,1.8253333790817692,-0.010494792779501676,92.44641032017853,2.8709429868681625e-05,0.02490419714607333,452.15207795360993,-0.004980839429214666,0.002728728618177283,2.8637441399266534e-05,30.0
